Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
RPS26P28,0.5936238147728314,-1.9941532857129471,2.7421383031103965,0.006577206988505152,0.015505759753436807,-2.8450306605152202
NR2F2,-0.40754287072919215,6.004828385549464,-2.7418095505064577,0.006583583730280993,0.015518992778268488,-3.6645992561664023
SMARCD1,0.18018331223363582,6.529085090085243,2.7417021917812563,0.006585667355452507,0.015522104062648352,-3.6894626507904156
AP003068.4,0.779237344055461,-0.9969441019398952,2.741583220909148,0.006587977047057413,0.015525747391511462,-2.9127885266678444
HOXC10,1.8504468313008444,-1.144446870951604,2.7414619911346914,0.0065903313469243465,0.015529494990711934,-2.851516383387014
CPT1B,-0.5284667004834783,-0.21505846087521985,-2.7414137765255644,0.006591267893268227,0.015529901305678582,-2.9683100051937577
VSTM4,-0.5622673748264164,2.401970984062131,-2.740914317810156,0.006600976735446938,0.015550973823023482,-3.2103246808329735
INPP5B,0.19512786796340853,3.664789075616809,2.739794668415596,0.006622788337799229,0.01560055055371251,-3.429887995794273
CHST1,-0.7656453745706688,3.583711232355312,-2.739723136987001,0.0066241840371677975,0.015601430970361716,-3.3645277145751704
CICP14,-0.4556728485010131,1.6011156518167384,-2.7396968316203547,0.006624697366375793,0.015601430970361716,-3.1241394111208227
HUWE1,0.2983279010459956,8.157202221940953,2.7393328295322728,0.006631804286423979,0.01561635851202421,-3.7043838445733615
LYRM4-AS1,0.32196757932316644,1.2665758934523708,2.73921554192403,0.006634095725094028,0.015619944568675976,-3.128125168956041
CNNM3-DT,0.46721724668076514,-1.5069271998063782,2.7391453550649523,0.006635467302798855,0.015621364237470629,-2.8838468523371144
AKR7A2,-0.27028845779312416,5.725352169921327,-2.7386343683522165,0.006645460640923839,0.015643078766056993,-3.659110236346618
TSPAN3,-0.2650743320819835,8.210978488142867,-2.738430109393019,0.006649459130296019,0.015650678328214974,-3.7069996448362024
EFCAB8,0.7558479077610958,-1.821389307770666,2.7383431437917154,0.006651162193775454,0.015652874065110275,-2.864294360646307
LINC01197,-0.5981923151234463,-1.425269390145414,-2.737926320357938,0.006659330404873132,0.015670282638490393,-2.8707842619101283
DDX55,0.22509901363518559,4.147889863084841,2.737715996296459,0.006663455429852445,0.015678174132475235,-3.514874156732884
NSUN3,-0.217808320858917,3.717539156373994,-2.73758035752858,0.006666116899899322,0.015682620659052418,-3.4336466987827414
CAPN10-DT,0.39289687841909604,1.5993449909041522,2.7373979409443137,0.006669697749168836,0.015689228825706877,-3.155145159622658
ZCCHC10,-0.2553525026626988,3.7269678354206373,-2.7372261937834264,0.006673070747561517,0.015695346588755963,-3.4273000676274363
SPRY1,-0.4132750976169657,5.7500266516763325,-2.736770294190683,0.006682031795278423,0.015714604745109776,-3.6683002896315697
NDN,-0.557880464575915,3.1915846523488844,-2.7364295004707144,0.0066887374605072766,0.015728554916967473,-3.3321974486677273
IFT20,-0.1964500732532266,4.089635727209019,-2.7363676950180453,0.006689954234318988,0.015729596235342334,-3.495151585562924
MMD,0.3680111331875642,3.6246634955893504,2.736286493898474,0.006691553158111168,0.01573153572995389,-3.4456972507228687
GDNF-AS1,-0.8587100474897595,-2.4225655617703312,-2.7358807984183575,0.00669954685062283,0.015748506846178394,-2.8109013596205923
AKR7L,0.4835370571405233,-0.29158934019497085,2.7354369185728755,0.00670830281191256,0.015766048932205547,-2.9945614731427677
RBMXP2,0.5084218152479212,-1.7489089721360263,2.7354238442686407,0.006708560872156739,0.015766048932205547,-2.8832988658920167
DOK1,-0.3550393456788976,4.652367494851571,-2.734910724037577,0.006718695920267515,0.015788042072322463,-3.5569017187698213
ZNF335,0.23202658944970267,5.371106065769804,2.733829633697891,0.006740094749758151,0.015836495455963544,-3.6588563982339184
USP32P1,-0.9588326421078857,-3.0198316228693405,-2.7334644819596905,0.00674733638785971,0.015851677811450787,-2.7573856125700784
ZNF252P-AS1,0.49481274068676434,-0.4757407203273835,2.733412798580535,0.0067483619337734765,0.01585225473208647,-2.99376285236781
ARMCX4,0.5650419900347932,2.0115291982948182,2.733031221900023,0.006755937869747883,0.01586729308262812,-3.241510303766946
USP10,-0.2175898743471265,6.0546236534104905,-2.7330117212558247,0.00675632524783821,0.01586729308262812,-3.6931004224390676
THUMPD2,0.26011156462636853,3.5162068914695648,2.7320599383879216,0.0067752567457012285,0.01590991543612152,-3.4373599978430636
CEACAM3,-0.7726790688691145,-2.0272750111987135,-2.731761114385426,0.006781210412757799,0.015922056426627716,-2.8398999114786765
POLR1A,0.2165010723079952,6.3216037671238,2.7314063327791778,0.006788285103760674,0.01593682643511978,-3.711955636331557
FPR1,-0.6729600556542842,1.3466040471467162,-2.731317963847472,0.0067900483045365435,0.015937662355496734,-3.116411006910963
ZNF865,0.27951064243279955,5.125181597244231,2.7313098848824904,0.006790209522547049,0.015937662355496734,-3.6422784232062115
TUBA5P,-0.6331859002495333,2.547395136110862,-2.7312433325237624,0.006791537725252988,0.01593893911409258,-3.2292564607907828
ITM2B,-0.33019312347166263,9.103452070467624,-2.730778748735361,0.006800816091929871,0.01595887152203934,-3.7213887697647365
PYCARD,-0.5044210866762695,4.661932401009032,-2.7303536704529767,0.006809315522001608,0.015976971677344805,-3.573970902262894
BASP1,-0.6212575450966318,6.039882075540803,-2.7302576684143567,0.006811236409792161,0.015977801265724043,-3.6945414053680614
EDEM3,-0.3844975914720825,4.944224639213391,-2.7302574191623394,0.006811241397669411,0.015977801265724043,-3.6183989092150624
MEGF11,-0.97070479769481,1.606324501873937,-2.7301434454926397,0.006813522514412803,0.015981307741826406,-3.169342674263652
RAB9A,0.29988182704187505,4.475676289943108,2.729444174153835,0.006827533153506487,0.01601232215691967,-3.572657412501009
TACO1,0.20802841296397112,4.644322773324109,2.7292022623509964,0.006832386174188023,0.016021854921448874,-3.6009650160097872
ITPR3,0.49230229560682837,6.971491495894522,2.7289726710547844,0.006836994916786668,0.01603081272367008,-3.7286116291749
CTDSP1,0.20968326399629778,7.4314792375289995,2.728632587033741,0.006843826821657596,0.016044980542550352,-3.7337282258379174
PUS1,0.28846617580211564,5.655312092006231,2.728560965561785,0.006845266403076765,0.016046504541653073,-3.689935762578389
EMG1,0.2280922219165813,5.459639249801783,2.7277920979125905,0.00686073779106425,0.016080917410401317,-3.6797740784435535
RNU4-47P,-0.618669760412049,-1.9848862540899606,-2.7275492452593513,0.0068656311126450015,0.016090531219257034,-2.848779040214085
ZNF506,0.6215426580254064,3.111028638185656,2.7273300927744684,0.0068700496000738765,0.016098675263019287,-3.4192195917913826
NYNRIN,0.5904820532020922,5.3492443960859966,2.7272983263289725,0.006870690279050842,0.016098675263019287,-3.687908628351188
TXNL1,-0.2532572498810257,6.443500982866387,-2.7271523401205036,0.0068736352847346485,0.016103719138552967,-3.7220543542816498
STAC3,-0.4070415543548167,1.9287878056427652,-2.7269226343683277,0.006878271490645583,0.016112723579516004,-3.187207531193892
MUC20P1,0.724985272831959,1.2906700915710396,2.7263474047647343,0.00688989389527048,0.016138089607868764,-3.1930162898996732
RCC1,0.25131121672975176,6.477273061277025,2.7262110149707306,0.006892652228019269,0.016142690007174883,-3.7281858680651694
HRK,0.8604269570462927,-0.489349516936072,2.7260928037513095,0.0068950437268612,0.016146430315097018,-3.0121646753967264
GLYCTK,-0.7078895023817897,4.045573246893522,-2.725772515909804,0.0069015271531699006,0.016159750905648047,-3.477849707703441
PBXIP1,-0.31873884164453425,7.481886656783456,-2.7253141301378396,0.0069108156160300116,0.016179202799465074,-3.7424972486952757
SQLE,0.4010368026889344,5.6900521854025055,2.7252839867125953,0.0069114268207516125,0.016179202799465074,-3.7054969849510195
SAE1,0.25146690244367154,6.798380011730141,2.725009483414016,0.006916995050511494,0.016190372844246875,-3.73689962851801
CX3CL1,-0.5298557905366659,6.402483095898159,-2.724826781062019,0.006920703369101143,0.016197187387564673,-3.7274748716820687
SHC2,-0.7723446368206153,3.744751100812686,-2.7240648878502554,0.006936186936673448,0.01623155593563053,-3.4507029709588952
METRN,0.7189012818934941,4.6270511374207555,2.723961879722142,0.006938282719895008,0.016234591065985047,-3.6094890741591086
WDPCP,-0.2542665940534925,2.724760757914774,-2.7238131810333197,0.006941309124014948,0.01623980276694829,-3.321009291195591
TXNDC11,-0.21779103048825466,6.138607194885023,-2.723319422770187,0.00695136694808839,0.01626146199964876,-3.722875714645547
KAAG1,0.6845217375743505,-0.7419220859739372,2.7232096243076054,0.006953605325493555,0.016264826175087007,-2.992294422073064
TRPC6,-0.6697665167735036,1.1593767904415284,-2.7226639273009283,0.006964739702831655,0.01628899536482745,-3.112362537044893
RAB34,0.29503861626583827,7.385087064310809,2.7221508027809835,0.006975224172190941,0.01631007720614398,-3.7507461650850438
AC093620.1,-0.5630711286979234,-0.8749219793526013,-2.7221442212719773,0.006975358742167067,0.01631007720614398,-2.9751259681080224
SLC4A11,0.7145032232401527,4.287965637418793,2.7218079456177997,0.006982237585189999,0.016324283524836253,-3.583750193646365
AC011445.1,0.58938177984336,-1.9264972142570833,2.7215891739970197,0.006986716061429616,0.016331990657497138,-2.8817565248628685
FAM43B,-0.793076266389978,0.4404841998330599,-2.72156841030415,0.006987141250095337,0.016331990657497138,-3.094258105177794
UMAD1,-0.31131635905321753,2.763758232249674,-2.7212823064993996,0.006993002324690557,0.01634381086097181,-3.311891847249049
SLC25A5,0.3774143698798573,7.863285823620509,2.7205031222851366,0.007008987100416969,0.016379286400928422,-3.7551735803266992
HNRNPCP7,0.45486383417727483,-1.3085827747901801,2.7201371842531086,0.0070165056214564325,0.01639497128655789,-2.953796611168175
HLA-DPA1,-0.6757863430447069,6.853087083329192,-2.719841545896156,0.007022585095901815,0.016407290434430222,-3.748049896856556
CCL21,-1.3887376971716048,2.003430968405697,-2.7193800416019855,0.007032084936188393,0.016427597039435964,-3.190569971853464
AC139100.2,-0.5733832672935106,-0.6893633381787255,-2.7187185281136497,0.0070457221236937245,0.016457563089524337,-2.985023960842682
RAB33B,-0.2945796490709012,3.068474978056409,-2.718257921660636,0.007055231696018895,0.01647788019238752,-3.366312239198431
ZNF616,-0.20571386087715693,3.586620046993612,-2.7182187146416803,0.007056041690334018,0.01647788019238752,-3.451857173981313
IFIH1,0.4220410402927648,4.312531403702196,2.7180584077487153,0.0070593544122868205,0.016483722320234068,-3.6018903197766807
PSMA3-AS1,-0.3066270572339578,4.770633834184803,-2.7171309865802407,0.007078547056392818,0.01652535695569997,-3.6439610386349286
THOC7,-0.3220970765286131,5.523513682624264,-2.717118241356028,0.007078811142310761,0.01652535695569997,-3.7038882381517144
LEMD1,0.9890948483591718,0.8378142503841391,2.7168760425521197,0.007083831286539979,0.016534775192759643,-3.1737495926290356
ANXA2R,-0.7345488358503218,1.8592141608784818,-2.7168451103282636,0.0070844726618062865,0.016534775192759643,-3.185969097355708
BDH1,0.3878538560401683,5.356729505915728,2.716795101352075,0.007085509701818843,0.016535296725199926,-3.698233262091361
HLA-DPB1,-0.6037021409271599,6.930941915609757,-2.7162726708416427,0.007096351588313945,0.016558696863477912,-3.7597852612835307
SCFD2,-0.210729037654934,4.189033604056456,-2.7161566159722197,0.007098762083665494,0.01656241999637441,-3.559772438372847
ZNF84,-0.3009115385603929,5.261317026446631,-2.7160544835419147,0.007100884017690851,0.016565469097285224,-3.6912084803035494
HMGCS1,0.41913266240077895,5.015993934808501,2.7153113802040947,0.007116340218755673,0.016599621095603156,-3.672802007205475
ATAD3A,0.2606411276569762,5.712444451024156,2.7151594518764965,0.007119503996993978,0.01660509516122396,-3.7255996528917605
ALKBH1,0.16027734526623227,3.3803044490559397,2.7148493159407994,0.0071259662594335945,0.016618260270422073,-3.4482586362578127
AC006480.2,0.5995115147192787,-2.0946518326213597,2.714491126786694,0.007133436395309067,0.016633772521599526,-2.9164572310942845
UBA52P3,0.55620925539085,-1.7368518662953436,2.7139037637895957,0.007145701330971283,0.016660460462390773,-2.9332565553321204
PFDN5,0.3456950932651146,1.3071518720811888,2.713209215689283,0.007160229019049397,0.016692417364436794,-3.1911836158549103
COCH,-0.8116750238110549,1.1365261436504008,-2.7129427356446287,0.007165809994229673,0.016703512137025332,-3.1400928500244714
CTXND1,1.1146611958253145,-1.06557974832083,2.712876015972289,0.007167207940258826,0.01670420164664575,-2.993834180677563
C6orf226,-0.31516013925772324,3.154006505620669,-2.7128501681036568,0.007167749584746978,0.01670420164664575,-3.370945687351596
TIGAR,-0.3168372332092746,2.6830017675984594,-2.7126901626156883,0.007171103337656277,0.016710101379789746,-3.318109557060674
TNFAIP8L1,-0.47806587895167496,4.711241510201705,-2.7125080100054757,0.007174923024945405,0.01671708535583978,-3.6370907519554594
AC079781.5,-0.4148400319461915,-0.3429413169356752,-2.7118915843451137,0.0071878629300904965,0.016745314785781666,-3.039700429766461
FP236383.5,1.3756427523281851,-3.106192211093581,2.711248036869581,0.007201394661418719,0.016774916343687572,-2.8527651095871764
TMED2,-0.33672675480119185,7.9718924762631405,-2.711185884693979,0.007202702739293464,0.016776040622667934,-3.77976561709526
AC095057.3,-0.6331119939237105,0.13260485179756554,-2.71092891117582,0.00720811337831712,0.016786718952780697,-3.08309950716719
CMTM2,-0.583170278769535,-1.7895231282301187,-2.7105298532346263,0.00721652291666375,0.016804378065796752,-2.9168591120683067
RNF121,0.2873238781821357,4.845600857613811,2.7104757068407808,0.007217664652000171,0.01680511128276452,-3.674724002534536
FAR2P4,1.0182496800870444,-3.1207292915366733,2.7104105016272397,0.007219039791070785,0.01680638771062115,-2.844218694782288
TMEM59L,0.852386014401344,0.7604663857658653,2.7101646134505275,0.007224227555176207,0.016816538865124412,-3.1654575562537883
FTH1P8,0.5125224882791563,0.738919724602067,2.7096121602086964,0.007235895532045596,0.016841770590162012,-3.134739172212077
IL17D,0.40289545917746217,0.8113106252752164,2.7085153209997372,0.007259111559470897,0.0168914735122876,-3.1506752982646247
HSPA1L,-0.3042540264668181,1.3939540776191683,-2.7084858515784798,0.007259736245043992,0.0168914735122876,-3.195084883208428
WSCD2,0.9907215686321229,-1.578363835038422,2.7084855227196813,0.007259743216386153,0.0168914735122876,-2.953173207659359
NXPH3,-0.7769397088566008,0.8922990944650008,-2.7084220054158425,0.007261089806900816,0.01689267276046843,-3.147747754595247
PRAME,-0.5684954524117236,7.966466257646995,-2.70831371619341,0.007263386098920199,0.016895187925603645,-3.786964421664265
ILF2,0.2427597358275504,7.986639792355882,2.7082819814505736,0.007264059163978994,0.016895187925603645,-3.7870832279422264
HSP90B3P,0.5039357786018678,-0.9681847194970804,2.708253428492069,0.007264664794422862,0.016895187925603645,-3.0212657893568395
CHST4,-1.0021075215090167,0.2580243594130698,-2.708187005998608,0.007266073843576156,0.016896531441286246,-3.073284035495436
HOOK1,0.3666829396837432,4.952563384155979,2.7079271555379196,0.007271588535908828,0.016907420821852308,-3.6933074026678883
DOC2A,-1.0150886416361364,0.09207853681488623,-2.7078206460076313,0.007273850032942392,0.01691074446002301,-3.090431276829809
CA13,-0.3744002025511861,2.086307091686197,-2.7076849348332312,0.0072767324833269784,0.01691551080763325,-3.2886839513230233
EEF1E1,0.29727655239388495,3.3406951882530618,2.707312034900429,0.0072846580390731885,0.016931997939858588,-3.4786815731447343
RBM43,-0.3553175008361835,3.0008521166566196,-2.707252804543002,0.007285917628854809,0.016932989123938837,-3.3988506914470697
NALCN-AS1,-0.7892195788862175,-2.53274655772422,-2.7059811481029525,0.007313008095606298,0.01699400600675765,-2.8941712348866035
GLB1,-0.3438797795236548,7.031769366357048,-2.705748339469753,0.007317977524506375,0.017001957506876844,-3.790168914847963
PFDN6,0.35184263681156835,5.642750870094645,2.7057424655599065,0.007318102945786195,0.017001957506876844,-3.751563554495324
FOXN4,-1.1603416087114375,0.9696948183090769,-2.705676435867133,0.007319512962840454,0.01700328968530911,-3.1498944295041644
GRAMD4,-0.32225638813916113,5.5047724996439165,-2.704872992999081,0.007336689576801076,0.01704124330958915,-3.732850219598579
